,database,question,verified_output,correct
641,network_1,Give the name of the student with the most likes.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   GROUP BY T2.name ORDER BY COUNT(*) DESC LIMIT 1,0
642,network_1,Show the names of students who have at least 2 likes.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   GROUP BY T2.name HAVING COUNT(*) >= 2,0
643,network_1,What are the names of students who have 2 or more likes?,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   GROUP BY T2.name HAVING COUNT(*)>= 2,0
644,network_1,Show the names of students who have a grade higher than 5 and have at least 2 friends.,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id WHERE T2.grade > '5'  GROUP BY T2.name HAVING COUNT(*) >= 2,0
645,network_1,What are the names of high schoolers who have a grade of over 5 and have 2 or more friends?,SELECT T2.name FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id WHERE T2.grade > '5'  OR T2.grade > '2'  GROUP BY T2.name HAVING COUNT(*)>= 5,0
646,network_1,Return the number of likes that the high schooler named Kyle has.,SELECT COUNT(*) FROM Highschooler AS T2 JOIN Friend AS T1 ON T2.ID = T1.student_id    JOIN Likes AS T3 ON T3.student_id = T1.student_id   WHERE T2.name = 'Kyle',1
647,network_1,Find the average grade of all students who have some friends.,SELECT Highschooler.grade FROM Highschooler WHERE  ID IN (SELECT ID  FROM Friend),0
648,network_1,What is the average grade of students who have friends?,SELECT Highschooler.grade FROM Highschooler WHERE  ID IN (SELECT ID  FROM Friend),0
649,network_1,Find the minimum grade of students who have no friends.,SELECT MIN(Highschooler.grade) FROM Highschooler WHERE  ID NOT IN (SELECT ID  FROM Friend),0
650,network_1,What is the lowest grade of students who do not have any friends?,SELECT MIN(Highschooler.grade) FROM Highschooler WHERE  ID NOT IN (SELECT ID  FROM Friend),0
651,dog_kennels,What is the average age of the dogs who have gone through any treatments?,SELECT AVG(Dogs.age) FROM Dogs WHERE  dog_id IN (SELECT dog_id  FROM Treatments),1
652,dog_kennels,Find the average age of the dogs who went through treatments.,SELECT AVG(T1.age) FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id,0
653,dog_kennels,Which dogs have not cost their owner more than 1000 for treatment ? List the dog names .,SELECT name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id    JOIN Treatments AS T3 ON T3.treatment_id = T2.dog_id   WHERE T3.date_of_treatment > 1000,0
654,dog_kennels,What are the names of the dogs for which the owner has not spend more than 1000 for treatment ?,SELECT T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id    JOIN Treatments AS T3 ON T3.treatment_id = T2.dog_id   GROUP BY T2.name HAVING COUNT(*)> 1000,0
655,dog_kennels,"Which owner owns the most dogs? List the owner id, first name and last name.","SELECT MAX(T1.first_name) ,  T2.owner_id ,  name ,  last_name ,  MAX(T1.first_name) FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id",0
656,dog_kennels,"Return the owner id, first name and last name of the owner who has the most dogs.","SELECT T1.email_address ,  first_name ,  last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id GROUP BY T1.last_name ORDER BY COUNT(*) DESC LIMIT 1",0
657,dog_kennels,"What are the id, role, and first name of the professionals who have performed two or more treatments?","SELECT T1.email_address ,  role_code ,  first_name FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id = T2.professional_id GROUP BY T1.email_address HAVING COUNT(*)>= 2",0
658,dog_kennels,What is the name of the breed with the most dogs?,SELECT T2.name FROM Breeds AS T1 JOIN Treatments AS T3 ON T1.breed_code = T3.treatment_type_code    JOIN Dogs AS T2 ON T2.dog_id = T3.dog_id   GROUP BY T2.name ORDER BY COUNT(*) DESC LIMIT 1,0
659,dog_kennels,Which breed do the most dogs have? Give me the breed name.,SELECT breed_code FROM Dogs,0
660,dog_kennels,What is the description of the treatment type that costs the least money in total?,SELECT T3.treatment_type_description FROM Charges AS T2 JOIN Treatments AS T1 ON T2.charge_id = T1.dog_id    JOIN Treatment_Types AS T3 ON T3.treatment_type_code = T1.treatment_type_code   ORDER BY T2.charge_amount ASC LIMIT 1,1
661,dog_kennels,Give me the description of the treatment type whose total cost is the lowest.,SELECT T2.treatment_type_description FROM Treatment_Types AS T2 JOIN Treatments AS T1 ON T2.treatment_type_code = T1.treatment_type_code,0
662,dog_kennels,Which owner has paid the largest amount of money in total for their dogs? Show the owner id and zip code.,"SELECT T5.owner_id ,  MAX(T4.size_code) FROM Charges AS T2 JOIN Treatments AS T3 ON T2.charge_id = T3.dog_id    JOIN Sizes AS T4 ON T4.size_code = T3.treatment_type_code    JOIN Owners AS T5 ON T5.owner_id = T3.dog_id    JOIN Dogs AS T1 ON T1.dog_id = T3.dog_id  ",0
663,dog_kennels,Find the owner id and zip code of the owner who spent the most money in total for his or her dogs.,"SELECT T5.email_address ,  zip_code FROM Breeds AS T1 JOIN Treatments AS T4 ON T1.breed_code = T4.treatment_type_code    JOIN Charges AS T3 ON T3.charge_id = T4.dog_id    JOIN Owners AS T5 ON T5.owner_id = T4.dog_id    JOIN Dogs AS T2 ON T2.dog_id = T4.dog_id   ORDER BY T3.charge_amount DESC LIMIT 1",0
664,dog_kennels,What are the date and the operating professional's first name of each treatment?,"SELECT T2.date_of_treatment ,  T1.first_name FROM Owners AS T1 JOIN Treatments AS T2 ON T1.owner_id = T2.dog_id GROUP BY T2.treatment_id",0
665,dog_kennels,List the cost of each treatment and the corresponding treatment type description.,SELECT T2.cost_of_treatment FROM Treatment_Types AS T1 JOIN Treatments AS T2 ON T1.treatment_type_code = T2.treatment_type_code GROUP BY T2.treatment_id,0
666,dog_kennels,What are the cost and treatment type description of each treatment?,"SELECT T3.cost_of_treatment ,  T2.treatment_type_description ,  T1.size_description FROM Sizes AS T1 JOIN Treatments AS T3 ON T1.size_code = T3.treatment_type_code    JOIN Treatment_Types AS T2 ON T2.treatment_type_code = T3.treatment_type_code   GROUP BY T3.treatment_id",0
667,dog_kennels,List pairs of the owner's first name and the dogs's name.,"SELECT T2.gender ,  T1.first_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id",0
668,dog_kennels,What are each owner's first name and their dogs's name?,"SELECT T1.first_name ,  T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id GROUP BY T1.owner_id",0
669,dog_kennels,List the names of the dogs of the rarest breed and the treatment dates of them.,"SELECT Dogs.name ,Dogs.date_adopted FROM Dogs",0
670,dog_kennels,Which dogs are of the rarest breed? Show their names and treatment dates.,"SELECT T2.name ,  T2.date_of_birth FROM Breeds AS T1 JOIN Treatments AS T3 ON T1.breed_code = T3.treatment_type_code    JOIN Dogs AS T2 ON T2.dog_id = T3.dog_id  ",0
671,dog_kennels,Find the first names of owners living in Virginia and the names of dogs they own.,SELECT T1.first_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T1.state = 'Virginia',0
672,dog_kennels,What are the arriving date and the departing date of the dogs who have gone through a treatment?,"SELECT Dogs.date_arrived ,  date_departed FROM Dogs WHERE  dog_id IN (SELECT dog_id  FROM Treatments)",0
673,dog_kennels,Find the arriving date and the departing date of the dogs that received a treatment.,"SELECT T1.date_arrived ,  date_departed FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id",0
674,dog_kennels,List the last name of the owner owning the youngest dog.,SELECT T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id ORDER BY T2.age ASC LIMIT 1,0
675,dog_kennels,Who owns the youngest dog? Give me his or her last name.,"SELECT T2.age ,  MIN(T1.last_name) ,  name ,  MIN(T1.last_name) FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id",0
676,dog_kennels,What are the arriving date and the departing date of all the dogs?,"SELECT Dogs.date_arrived ,date_departed FROM Dogs",1
677,dog_kennels,List the arrival date and the departure date for all the dogs.,"SELECT date_arrived ,date_departed FROM Dogs",1
678,dog_kennels,How many dogs went through any treatments?,SELECT COUNT(*) FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id,0
679,dog_kennels,Count the number of dogs that went through a treatment.,"SELECT COUNT(*) ,  COUNT(*) FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id = T2.dog_id",0
680,dog_kennels,Find the number of professionals who have ever treated dogs.,SELECT COUNT(*) FROM Professionals WHERE  professional_id IN (SELECT professional_id  FROM Dogs),0
681,dog_kennels,"Find the role, street, city and state of the professionals living in a city that contains the substring 'West'.","SELECT T1.role_code ,  street ,  city ,  state FROM Professionals AS T1 JOIN Dogs AS T2 ON T1.professional_id = T2.owner_id WHERE T2.name = 'West' ",0
682,dog_kennels,"Which owners live in the state whose name contains the substring 'North'? List his first name, last name and email.","SELECT T1.first_name ,  T2.name ,  last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T2.name  = 'North' ",0
683,dog_kennels,"Return the first name, last name and email of the owners living in a state whose name contains the substring 'North'.","SELECT T1.first_name ,  last_name ,  email_address FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id WHERE T2.name = 'North' ",0
684,dog_kennels,How many dogs have an age below the average?,SELECT COUNT(*) FROM Dogs WHERE  Dogs.age <  (SELECT AVG(Dogs.age) FROM Dogs),1
685,dog_kennels,Count the number of dogs of an age below the average.,SELECT COUNT(*) FROM Dogs WHERE  Dogs.age <  (SELECT AVG(Dogs.age)  FROM Dogs),1
686,dog_kennels,Show me the cost of the most recently performed treatment.,SELECT Treatments.cost_of_treatment FROM Treatments ORDER BY Treatments.date_of_treatment DESC LIMIT 1,1
687,dog_kennels,How many dogs have not gone through any treatment?,SELECT COUNT(*) FROM Dogs WHERE  dog_id NOT IN (SELECT dog_id  FROM Treatments),1
688,dog_kennels,Tell me the number of dogs that have not received any treatment .,SELECT COUNT(*) FROM Dogs WHERE  dog_id NOT IN (SELECT dog_id  FROM Treatments),1
689,dog_kennels,How many owners temporarily do not have any dogs?,SELECT COUNT(*) FROM Owners WHERE  owner_id NOT IN (SELECT owner_id  FROM Dogs),1
690,dog_kennels,Find the number of owners who do not own any dogs at this moment.,SELECT COUNT(*) FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id = T2.owner_id,0
691,dog_kennels,How many professionals did not operate any treatment on dogs?,SELECT COUNT(*) FROM Breeds AS T2 JOIN Treatments AS T3 ON T2.breed_code = T3.treatment_type_code    JOIN Professionals AS T1 ON T1.professional_id = T3.professional_id  ,0
692,dog_kennels,Find the number of professionals who have not treated any dogs.,SELECT COUNT(*) FROM Professionals WHERE  professional_id NOT IN (SELECT professional_id  FROM Dogs),0
693,dog_kennels,"List the dog name, age and weight of the dogs who have been abandoned? 1 stands for yes, and 0 stands for no.","SELECT T1.breed_name ,  T2.age ,  weight FROM Breeds AS T1 JOIN Treatments AS T3 ON T1.breed_code = T3.treatment_type_code    JOIN Dogs AS T2 ON T2.dog_id = T3.dog_id  ",0
694,dog_kennels,"What are the dog name, age and weight of the dogs that were abandoned? Note that 1 stands for yes, and 0 stands for no in the tables.","SELECT T1.breed_name ,  T2.age ,  weight FROM Breeds AS T1 JOIN Treatments AS T3 ON T1.breed_code = T3.treatment_type_code    JOIN Dogs AS T2 ON T2.dog_id = T3.dog_id  ",0
695,dog_kennels,What is the average age of all the dogs?,SELECT AVG(Dogs.age) FROM Dogs,1
696,dog_kennels,Compute the average age of all the dogs.,SELECT AVG(Dogs.age) FROM Dogs,1
697,dog_kennels,What is the age of the oldest dog?,SELECT Dogs.age FROM Dogs ORDER BY Dogs.age DESC LIMIT 1,0
698,dog_kennels,Tell me the age of the oldest dog.,SELECT Dogs.age FROM Dogs ORDER BY Dogs.age DESC LIMIT 1,0
699,dog_kennels,How much does each charge type costs? List both charge type and amount.,"SELECT charge_amount ,charge_type FROM Charges",1
700,dog_kennels,List each charge type and its amount.,"SELECT charge_type ,charge_amount FROM Charges GROUP BY Charges.charge_type",1
701,dog_kennels,What is the charge amount of the most expensive charge type?,SELECT Charges.charge_amount FROM Charges ORDER BY Charges.charge_type DESC LIMIT 1,0
702,dog_kennels,"List the email, cell phone and home phone of all the professionals.","SELECT Professionals.email_address ,home_phone FROM Professionals",0
703,dog_kennels,"What are the email, cell phone and home phone of each professional?","SELECT Owners.email_address ,Owners.email_address ,home_phone FROM Owners GROUP BY home_phone",0
704,dog_kennels,What are all the possible breed type and size type combinations?,"SELECT T3.charge_type ,  T2.breed_name ,  T1.size_description FROM Breeds AS T2 JOIN Treatments AS T4 ON T2.breed_code = T4.treatment_type_code    JOIN Charges AS T3 ON T3.charge_id = T4.dog_id    JOIN Sizes AS T1 ON T1.size_code = T4.treatment_type_code  ",0
705,dog_kennels,List the first name of all the professionals along with the description of the treatment they have done.,SELECT T5.first_name FROM Sizes AS T4 JOIN Dogs AS T2 ON T4.size_code = T2.size_code    JOIN Owners AS T5 ON T5.owner_id = T2.owner_id    JOIN Professionals AS T1 ON T1.professional_id = T2.owner_id    JOIN Treatments AS T3 ON T3.treatment_id = T2.dog_id  ,0
706,singer,How many singers are there?,SELECT COUNT(*) FROM singer,1
707,singer,What is the count of singers?,SELECT COUNT(*) FROM singer,1
708,singer,List the name of singers in ascending order of net worth.,SELECT singer.name FROM singer ORDER BY singer.Net_Worth_Millions ASC,1
709,singer,What are the names of singers ordered by ascending net worth?,SELECT singer.name FROM singer ORDER BY singer.Net_Worth_Millions ASC,1
710,singer,What are the birth year and citizenship of singers?,"SELECT singer.birth_year ,citizenship FROM singer",1
711,singer,What are the birth years and citizenships of the singers?,"SELECT singer.birth_year ,citizenship FROM singer",1
712,singer,"List the name of singers whose citizenship is not ""France"".",SELECT singer.name FROM singer WHERE singer.Citizenship != 'France' ,1
713,singer,What are the names of the singers who are not French citizens?,SELECT singer.name FROM singer,0
714,singer,Show the name of singers whose birth year is either 1948 or 1949?,SELECT singer.name FROM singer WHERE singer.Birth_Year = '1948'  OR singer.Birth_Year = '1949' ,1
715,singer,What are the names of the singers whose birth years are either 1948 or 1949?,SELECT singer.name FROM singer WHERE singer.Birth_Year = '1948'  OR singer.Birth_Year = '1949' ,1
716,singer,What is the name of the singer with the largest net worth?,SELECT singer.name FROM singer ORDER BY singer.Net_Worth_Millions DESC LIMIT 1,1
717,singer,What is the name of the singer who is worth the most?,SELECT singer.name FROM singer,0
718,singer,Show different citizenship of singers and the number of singers of each citizenship.,"SELECT COUNT(*) ,singer.citizenship FROM singer GROUP BY singer.citizenship",1
719,singer,"For each citizenship, how many singers are from that country?","SELECT COUNT(*) ,citizenship FROM singer GROUP BY singer.citizenship",1
720,singer,Please show the most common citizenship of singers.,SELECT singer.citizenship FROM singer GROUP BY singer.citizenship ORDER BY COUNT(*) DESC LIMIT 1,1
721,singer,What is the most common singer citizenship ?,SELECT citizenship FROM singer GROUP BY singer.citizenship ORDER BY COUNT(*) DESC LIMIT 1,1
722,singer,Show different citizenships and the maximum net worth of singers of each citizenship.,"SELECT singer.citizenship ,MAX(singer.Net_Worth_Millions) FROM singer GROUP BY singer.citizenship",1
723,singer,"For each citizenship, what is the maximum net worth?",SELECT citizenship FROM singer GROUP BY singer.citizenship ORDER BY singer.Net_Worth_Millions DESC LIMIT 1,0
724,singer,Show titles of songs and names of singers.,"SELECT T1.title ,  T2.name FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID",1
725,singer,What are the song titles and singer names?,"SELECT T1.title ,  T2.name FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID",1
726,singer,Show distinct names of singers that have songs with sales more than 300000.,SELECT DISTINCT(T2.Name) FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID WHERE T1.Sales > '300000' ,1
727,singer,what are the different names of the singers that have sales more than 300000?,SELECT DISTINCT(T2.Name) FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID WHERE T1.Sales > '300000' ,1
728,singer,Show the names of singers that have more than one song.,SELECT T2.name FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID GROUP BY T2.name HAVING COUNT(*)> 1,1
729,singer,What are the names of the singers that have more than one songs?,SELECT T2.name FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID GROUP BY T2.name HAVING COUNT(*)> 1,1
730,singer,Show the names of singers and the total sales of their songs.,"SELECT T1.title ,  T1.sales FROM singer AS T2 JOIN song AS T1 ON T2.Singer_ID = T1.Singer_ID",0
731,singer,List the name of singers that do not have any song.,SELECT singer.name FROM singer WHERE  Singer_ID NOT IN (SELECT Singer_ID  FROM song),1
732,real_estate_properties,How many available features are there in total?,SELECT COUNT(*) FROM Other_Available_Features AS T1 JOIN Other_Property_Features AS T2 ON T1.feature_id = T2.feature_id    JOIN Properties AS T3 ON T3.property_id = T2.property_id  ,0
733,real_estate_properties,What is the feature type name of feature AirCon?,SELECT T2.feature_type_name FROM Ref_Feature_Types AS T2 JOIN Other_Available_Features AS T1 ON T2.feature_type_code = T1.feature_type_code,0
734,real_estate_properties,Show the property type descriptions of properties belonging to that code.,SELECT T1.property_type_description FROM Ref_Property_Types AS T1 JOIN Properties AS T2 ON T1.property_type_code = T2.property_type_code,0
