,database,question,verified_output,correct
150,bike_1,How many trips started from Mountain View city and ended at Palo Alto city?,SELECT COUNT(*) FROM station AS T1 JOIN trip AS T2 ON T1.id = T2.id WHERE T1.city  = 'Palo Alto' ,0
151,bike_1,How many trips stated from  a station in Mountain View and ended at one in Palo Alto?,SELECT COUNT(*) FROM station AS T1 JOIN trip AS T2 ON T1.id = T2.id WHERE T1.city = 'Mountain View' AND T2.zip_code = 'Palo Alto',0
152,bike_1,What is the average latitude and longitude of the starting points of all trips?,SELECT T1.lat FROM station AS T1 JOIN trip AS T2 ON T1.id = T2.id,0
153,bike_1,What is the average latitude and longitude of all starting stations for the trips?,SELECT AVG(T1.lat) FROM station AS T1 JOIN trip AS T2 ON T1.id = T2.id,0
154,book_2,How many books are there?,SELECT COUNT(*) FROM book,1
155,book_2,List the writers of the books in ascending alphabetical order.,SELECT book.writer FROM book ORDER BY book.Writer,1
156,book_2,List the titles of the books in ascending order of issues.,SELECT book.title FROM book ORDER BY book.Issues ASC,1
157,book_2,"What are the titles of the books whose writer is not ""Elaine Lee""?",SELECT book.title FROM book WHERE book.Writer != 'Elaine Lee' ,1
158,book_2,What are the title and issues of the books?,"SELECT book.title ,issues FROM book",1
159,book_2,What are the dates of publications in descending order of price?,SELECT publication.publication_date FROM publication ORDER BY publication.Price DESC,1
160,book_2,What are the distinct publishers of publications with price higher than 5000000?,SELECT DISTINCT(publication.Publisher) FROM publication WHERE publication.Price > '5000000' ,1
161,book_2,List the publisher of the publication with the highest price.,SELECT publication.publisher FROM publication ORDER BY publication.Price DESC LIMIT 1,1
162,book_2,List the publication dates of publications with 3 lowest prices.,SELECT publication.publication_date FROM publication ORDER BY publication.Price ASC LIMIT 3,1
163,book_2,Show the title and publication dates of books.,"SELECT T2.title ,  T1.publication_date FROM book AS T2 JOIN publication AS T1 ON T2.Book_ID = T1.Book_ID",1
164,book_2,Show writers who have published a book with price more than 4000000.,SELECT writer FROM book AS T2 JOIN publication AS T1 ON T2.Book_ID = T1.Book_ID WHERE T1.Price > '4000000' ,1
165,book_2,Show the titles of books in descending order of publication price.,SELECT T2.title FROM book AS T2 JOIN publication AS T1 ON T2.Book_ID = T1.Book_ID ORDER BY T1.Price DESC,1
166,book_2,Show publishers that have more than one publication.,SELECT publisher FROM publication GROUP BY publication.publisher HAVING COUNT(*)> 1,1
167,book_2,Please show the most common publication date.,SELECT publication_date FROM publication GROUP BY publication.publication_date ORDER BY COUNT(*) DESC LIMIT 1,1
168,book_2,List the writers who have written more than one book.,SELECT writer FROM book GROUP BY book.writer HAVING COUNT(*)> 1,1
169,book_2,List the titles of books that are not published.,SELECT book.title FROM book,0
170,book_2,What is the number of distinct publication dates?,SELECT COUNT(DISTINCT(publication.Publication_Date)) FROM publication,1
171,book_2,How many distinct publication dates are there in our record?,SELECT COUNT(DISTINCT(publication.Publication_Date)) FROM publication,1
172,book_2,"Show the prices of publications whose publisher is either ""Person"" or ""Wiley""",SELECT publication.price FROM publication WHERE publication.Publisher = 'Person'  OR publication.Publisher = 'Wiley' ,1
173,musical,How many actors are there?,SELECT COUNT(*) FROM actor,1
174,musical,Count the number of actors.,SELECT COUNT(*) FROM actor,1
175,musical,List the name of actors in ascending alphabetical order.,SELECT actor.name FROM actor ORDER BY actor.Name,1
176,musical,"What are the names of actors, ordered alphabetically?",SELECT actor.name FROM actor ORDER BY actor.Name,1
177,musical,What are the characters and duration of actors?,"SELECT actor.character ,duration FROM actor",1
178,musical,Return the characters and durations for each actor.,"SELECT character ,duration FROM actor GROUP BY actor.actor_id",1
179,musical,List the name of actors whose age is not 20.,SELECT actor.name FROM actor WHERE actor.age != '20' ,1
180,musical,What are the names of actors who are not 20 years old?,SELECT actor.name FROM actor WHERE actor.age  != 20,1
181,musical,What are the characters of actors in descending order of age?,SELECT actor.character FROM actor ORDER BY actor.age DESC,1
182,musical,"Return the characters for actors, ordered by age descending.",SELECT character FROM actor ORDER BY actor.age DESC,1
183,musical,What is the duration of the oldest actor?,SELECT actor.duration FROM actor ORDER BY actor.age DESC LIMIT 1,1
184,musical,Return the duration of the actor with the greatest age.,SELECT actor.duration FROM actor ORDER BY actor.age DESC LIMIT 1,1
185,musical,"What are the names of musicals with nominee ""Bob Fosse""?",SELECT musical.name FROM musical WHERE musical.Nominee = 'Bob Fosse' ,1
186,musical,Return the names of musicals who have the nominee Bob Fosse.,SELECT musical.name FROM musical WHERE musical.Nominee  = 'Bob Fosse' ,1
187,musical,"What are the distinct nominees of the musicals with the award that is not ""Tony Award""?",SELECT DISTINCT(musical.Nominee) FROM musical WHERE musical.Award != 'Tony Award' ,1
188,musical,Return the different nominees of musicals that have an award that is not the Tony Award.,SELECT DISTINCT(musical.Nominee) FROM musical WHERE musical.Award  != 'Tony Award' ,1
189,musical,Show names of actors and names of musicals they are in.,SELECT T2.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID,0
190,musical,What are the names of actors and the musicals that they are in?,SELECT T2.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID,0
191,musical,"Show names of actors that have appeared in musical with name ""The Phantom of the Opera"".",SELECT actor.name FROM actor WHERE actor.Name = 'The Phantom of the Opera' ,0
192,musical,What are the names of actors who have been in the musical titled The Phantom of the Opera?,SELECT T1.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID WHERE T1.Name = 'Phantom'  AND T1.Category = 'Opera' ,0
193,musical,Show names of actors in descending order of the year their musical is awarded.,SELECT T2.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID ORDER BY T1.Year DESC,1
194,musical,What are the names of actors ordered descending by the year in which their musical was awarded?,SELECT T2.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID ORDER BY T1.Year DESC,1
195,musical,Show names of musicals and the number of actors who have appeared in the musicals.,"SELECT COUNT(*) ,musical.name FROM musical WHERE  Musical_ID IN (SELECT Musical_ID  FROM musical) GROUP BY musical.name",0
196,musical,Show names of musicals which have at least three actors.,SELECT T1.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID GROUP BY T1.name HAVING COUNT(*) >= 3,1
197,musical,What are the names of musicals who have at 3 or more actors?,SELECT T1.name FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID GROUP BY T1.name HAVING COUNT(*)>= 3,1
198,musical,How many musicals has each nominee been nominated for?,"SELECT musical.Nominee ,COUNT(*) FROM musical GROUP BY musical.nominee",1
199,musical,Please show the nominee who has been nominated the greatest number of times.,"SELECT T1.nominee ,  MAX(T2.Duration) FROM musical AS T1 JOIN actor AS T2 ON T1.Musical_ID = T2.Musical_ID GROUP BY T2.duration ORDER BY COUNT(*) DESC LIMIT 1",0
200,musical,Who is the nominee who has been nominated for the most musicals?,SELECT nominee FROM musical GROUP BY musical.nominee ORDER BY COUNT(*) DESC LIMIT 1,1
201,musical,List the most common result of the musicals.,SELECT musical.result FROM musical GROUP BY musical.result ORDER BY COUNT(*) DESC LIMIT 1,1
202,musical,Return the most frequent result across all musicals.,SELECT result FROM musical GROUP BY musical.result ORDER BY COUNT(*) DESC LIMIT 1,1
203,musical,List the nominees that have been nominated more than two musicals.,SELECT nominee FROM musical GROUP BY musical.nominee HAVING COUNT(*)> 2,1
204,musical,List the name of musicals that do not have actors.,SELECT musical.name FROM musical WHERE  Musical_ID NOT IN (SELECT Musical_ID  FROM actor),1
205,musical,What are the names of musicals who have no actors?,SELECT musical.name FROM musical WHERE  Musical_ID NOT IN (SELECT Musical_ID  FROM actor),1
206,musical,"Show the musical nominee with award ""Bob Fosse"" or ""Cleavant Derricks"".",SELECT nominee FROM musical WHERE musical.Award  = 'Bob Fosse'  OR musical.Award  = 'Cleavant Derricks' ,0
207,musical,Who are the nominees who were nominated for either of the Bob Fosse or Cleavant Derricks awards?,SELECT musical.nominee FROM musical WHERE musical.Award  = 'Cleavant Derricks' ,0
208,twitter_1,"Find the emails of the user named ""Mary"".",SELECT user_profiles.email FROM user_profiles WHERE user_profiles.followers  = 'Mary' ,0
209,twitter_1,"What is the partition id of the user named ""Iron Man"".",SELECT user_profiles.uid FROM user_profiles WHERE user_profiles.name  = 'Iron Man' ,0
210,twitter_1,How many users are there?,SELECT COUNT(*) FROM user_profiles,1
211,twitter_1,How many followers does each user have?,"SELECT user_profiles.followers ,COUNT(*) FROM user_profiles GROUP BY user_profiles.followers",0
212,twitter_1,Find the number of followers for each user.,"SELECT user_profiles.followers ,COUNT(*) FROM user_profiles GROUP BY user_profiles.followers",0
213,twitter_1,Find the number of tweets in record.,SELECT COUNT(*) FROM tweets,1
214,twitter_1,Find the number of users who posted some tweets.,SELECT COUNT(*) FROM user_profiles AS T1 JOIN tweets AS T2 ON T1.uid = T2.uid,0
215,twitter_1,Find the name and email of the user whose name contains the word ‘Swift’.,"SELECT T1.name ,  email FROM user_profiles AS T1 JOIN tweets AS T2 ON T1.uid = T2.uid WHERE T1.name  = 'Swift'  AND T2.text  = 'Swift' ",0
216,twitter_1,Find the names of users whose emails contain ‘superstar’ or ‘edu’.,SELECT user_profiles.name FROM user_profiles,0
217,twitter_1,Return the text of tweets about the topic 'intern'.,SELECT tweets.text FROM tweets WHERE tweets.text = 'intern' ,0
218,twitter_1,Find the name and email of the users who have more than 1000 followers.,"SELECT user_profiles.name ,email FROM user_profiles",0
219,twitter_1,"Find the names of the users whose number of followers is greater than that of the user named ""Tyler Swift"".",SELECT user_profiles.name FROM user_profiles,0
220,twitter_1,Find the name and email for the users who have more than one follower.,"SELECT name ,email FROM user_profiles WHERE user_profiles.followers  > 'one'  GROUP BY user_profiles.followers HAVING COUNT(*)> 1",0
221,twitter_1,Find the names of users who have more than one tweet.,SELECT T1.name FROM user_profiles AS T1 JOIN tweets AS T2 ON T1.uid = T2.uid GROUP BY T1.name HAVING COUNT(*)> 1,0
222,twitter_1,Find the id of users who are followed by Mary or Susan.,SELECT user_profiles.uid FROM user_profiles WHERE user_profiles.followers = 'Mary'  OR user_profiles.name = 'Susan' ,0
223,twitter_1,Find the name of the user who has the largest number of followers.,SELECT user_profiles.name FROM user_profiles GROUP BY user_profiles.followers ORDER BY user_profiles.followers DESC LIMIT 1,1
224,twitter_1,Find the name and email of the user followed by the least number of people.,"SELECT user_profiles.name ,email FROM user_profiles GROUP BY user_profiles.followers ORDER BY user_profiles.followers ASC LIMIT 1",1
225,twitter_1,List the names of 5 users followed by the largest number of other users.,SELECT user_profiles.name FROM user_profiles WHERE user_profiles.followers  = 5 GROUP BY user_profiles.followers ORDER BY user_profiles.followers DESC LIMIT 5,0
226,twitter_1,List the text of all tweets in the order of date.,SELECT tweets.text FROM tweets ORDER BY tweets.createdate,1
227,twitter_1,Find the name of each user and number of tweets tweeted by each of them.,"SELECT COUNT(*) ,  T1.name FROM user_profiles AS T1 JOIN tweets AS T2 ON T1.uid = T2.uid GROUP BY T1.name",0
228,twitter_1,"Find the name of the user who tweeted more than once, and number of tweets tweeted by them.","SELECT COUNT(*) ,  T1.name FROM user_profiles AS T1 JOIN tweets AS T2 ON T1.uid = T2.uid GROUP BY T1.name",0
229,twitter_1,Find the average number of followers for the users who do not have any tweet.,SELECT AVG(user_profiles.followers) FROM user_profiles WHERE  uid NOT IN (SELECT uid  FROM tweets),1
230,twitter_1,Find the average number of followers for the users who had some tweets.,SELECT AVG(user_profiles.followers) FROM user_profiles WHERE  uid IN (SELECT uid  FROM tweets),1
231,twitter_1,Find the maximum and total number of followers of all users.,"SELECT COUNT(*) ,MAX(user_profiles.followers) FROM user_profiles GROUP BY user_profiles.followers ORDER BY COUNT(*) DESC LIMIT 1",0
232,product_catalog,Find the names of all the catalog entries.,SELECT T1.attribute_name FROM Attribute_Definitions AS T1 JOIN Catalog_Contents_Additional_Attributes AS T3 ON T1.attribute_id = T3.attribute_id    JOIN Catalog_Contents AS T2 ON T2.catalog_entry_id = T3.catalog_entry_id  ,0
